,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,technique,model,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,accuracy,eta
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_marital-status_>=70000,fair_model,0.1610076344948459,-0.0283585611366317,0.0602033987353252,0.897442799461642,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_marital-status_>=80000,fair_model,0.1906911715041147,-0.0253094671075647,0.1340440517351773,0.929878869448183,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_marital-status_>=80000,fair_model,0.4851501221683853,-0.0056693203402394,0.2124599820719682,0.9211978465679675,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_marital-status_>=80000,fair_model,0.4851501221683853,-0.0056693203402394,0.2124599820719682,0.9211978465679675,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_marital-status_>=90000,fair_model,0.1307834763447671,-0.0313851849140154,0.0545145631067961,0.956729475100942,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_marital-status_>=90000,fair_model,0.1467528271405492,-0.0093928574731335,0.0155461165048543,0.9446164199192464,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_marital-status_>=90000,fair_model,0.1467528271405492,-0.0093928574731335,0.0155461165048543,0.9446164199192464,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=10000,fair_model,1.0,0.0,0.0,0.7910497981157469,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=10000,fair_model,1.0,0.0,0.0,0.7910497981157469,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=10000,fair_model,1.0,0.0,0.0,0.7910497981157469,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=20000,fair_model,0.1077451527305278,-0.8480706007781718,-0.8104567505441145,0.6390982503364737,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=20000,fair_model,0.3027590038265059,-0.6627137889153357,-0.6308496410960321,0.638021534320323,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=20000,fair_model,0.2877664504170528,-0.7122335495829472,-0.6510757717492984,0.6173620457604306,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=30000,fair_model,0.6548084767429162,-0.043805893353218,-0.0184851428444071,0.6251009421265141,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=30000,fair_model,0.6548084767429162,-0.043805893353218,-0.0184851428444071,0.6251009421265141,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=30000,fair_model,0.6548084767429162,-0.043805893353218,-0.0184851428444071,0.6251009421265141,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=40000,fair_model,0.3521186489378538,-0.0804818388267743,-0.0853043265796389,0.7223418573351279,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=40000,fair_model,0.3521186489378538,-0.0804818388267743,-0.0853043265796389,0.7223418573351279,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=40000,fair_model,0.3521186489378538,-0.0804818388267743,-0.0853043265796389,0.7223418573351279,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=50000,fair_model,0.3999722750316856,-0.0541887691410707,-0.0759948529109799,0.8125841184387618,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=50000,fair_model,0.3999722750316856,-0.0541887691410707,-0.0759948529109799,0.8125841184387618,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=50000,fair_model,0.3999722750316856,-0.0541887691410707,-0.0759948529109799,0.8125841184387618,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=60000,fair_model,0.462877397721422,-0.0302473747792956,-0.054006083378064,0.8625841184387618,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=60000,fair_model,0.462877397721422,-0.0302473747792956,-0.054006083378064,0.8625841184387618,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=60000,fair_model,0.462877397721422,-0.0302473747792956,-0.054006083378064,0.8625841184387618,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=70000,fair_model,0.5001180265953262,-0.0195438436738611,-0.0459042291456245,0.9005383580080754,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=70000,fair_model,0.5001180265953262,-0.0195438436738611,-0.0459042291456245,0.9005383580080754,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=70000,fair_model,0.5001180265953262,-0.0195438436738611,-0.0459042291456245,0.9005383580080754,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=80000,fair_model,0.5429083641920884,-0.0115169870560706,-0.0120650463367721,0.9270524899057874,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=80000,fair_model,0.5429083641920884,-0.0115169870560706,-0.0120650463367721,0.9270524899057874,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=80000,fair_model,0.5429083641920884,-0.0115169870560706,-0.0120650463367721,0.9270524899057874,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=90000,fair_model,0.7225013070261177,-0.0062641281173119,0.0301066968101237,0.9522880215343204,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=90000,fair_model,0.7225013070261177,-0.0062641281173119,0.0301066968101237,0.9522880215343204,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_backward at 0x7f5ed0a1a290>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_backward_fair_classifier_race_>=90000,fair_model,0.7225013070261177,-0.0062641281173119,0.0301066968101237,0.9522880215343204,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_age_bins_>=10000,base_model,1.0,0.0,0.0,0.7918643383466236,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_age_bins_>=20000,base_model,0.9737170449705048,-0.0246193887551177,0.0004870649183765,0.6104774401938023,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_age_bins_>=30000,base_model,0.6514183907757549,-0.0576045879650235,-0.0197982754793941,0.6282426567073787,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_age_bins_>=40000,base_model,0.5911272231324621,-0.0646443452833474,-0.0239161089898133,0.7214091046734632,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_age_bins_>=50000,base_model,0.5059540533477849,-0.0608398742566949,-0.0217509543426366,0.8047844958110427,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_age_bins_>=60000,base_model,0.4268730420306075,-0.0440166360728611,-0.0078993796933043,0.8615120621782578,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function base_classifier at 0x7f5ed0a1a440>,adult_sequential_feature_selection_forward_base_classifier_age_bins_>=70000,base_model,0.3964326758493204,-0.0278126891955027,0.0006249999999999,0.8956293529827395,
