,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,technique,model,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,accuracy,eta
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_gender_>=80000,fair_model,0.7583511330281356,-0.0094025851114127,0.1777399502422417,0.9356662180349932,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_gender_>=80000,fair_model,1.0097012579928295,0.0004281974923438,0.2313735760115228,0.9339165545087484,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_gender_>=90000,fair_model,0.3580456449516106,-0.0235674619503392,0.0560440808907066,0.9569313593539704,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_gender_>=90000,fair_model,0.6894355257995681,-0.0099292928211333,0.0947511929107021,0.9540376850605652,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_gender_>=90000,fair_model,0.6894355257995681,-0.0099292928211333,0.0947511929107021,0.9540376850605652,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=10000,fair_model,0.8459545249803054,-0.1536390821499371,-0.0355989669918055,0.8568640646029609,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=10000,fair_model,0.9750388992010915,-0.0244342946263973,0.0071398960963288,0.810699865410498,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=10000,fair_model,0.9559820045650932,-0.0419083831665182,0.0203021777044116,0.817900403768506,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=20000,fair_model,0.3927001146732791,-0.5638586363040725,-0.3437762870334563,0.7906460296096904,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=20000,fair_model,0.8672511568788036,-0.0936339744616415,0.0261253491709159,0.6644010767160161,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=20000,fair_model,0.9672021579303722,-0.0219347417772018,0.0950147215194419,0.6452893674293405,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=30000,fair_model,0.1733633676074677,-0.6254769787973063,-0.4330957154000432,0.7898384925975774,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=30000,fair_model,0.6711476731112446,-0.1379293393529567,0.0989768087821927,0.6719380888290714,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=30000,fair_model,0.9017715762163744,-0.0376997321322135,0.186998520371952,0.6382907133243607,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=40000,fair_model,0.0963852467227741,-0.4103822502703007,-0.3362054535042509,0.7954239569313594,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=40000,fair_model,0.331952027776953,-0.1622529033377989,0.0187249460376194,0.7350605652759085,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=40000,fair_model,0.4190389825450635,-0.1280636053536424,0.065203074754416,0.7227456258411844,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=50000,fair_model,0.0741714268269753,-0.2429679161147128,-0.1983722676098888,0.8328398384925976,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=50000,fair_model,0.1350121934732092,-0.1375803427229069,0.0158462094995571,0.7996635262449528,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=50000,fair_model,0.7661157449044789,-0.0587338741228711,-0.0855402284841498,0.7191790040376851,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=60000,fair_model,0.0757052518276001,-0.1340172628052102,-0.0969597567805424,0.8813593539703903,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=60000,fair_model,0.3413424075336316,-0.0828199490527172,-0.0750940075206016,0.8561238223418574,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=60000,fair_model,0.6975145005343465,-0.0350331250862175,-0.0135690855268421,0.8289367429340512,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=70000,fair_model,0.0752938241896908,-0.087307832442774,-0.1197196828857724,0.9078734858681022,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=70000,fair_model,0.1096756435950146,-0.041510299575152,0.0836447815377349,0.8761776581426649,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=70000,fair_model,0.1096756435950146,-0.041510299575152,0.0836447815377349,0.8761776581426649,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=80000,fair_model,0.0901312797887135,-0.057706346973328,-0.0217905301397697,0.9353297442799462,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=80000,fair_model,0.3688383401225139,-0.0187313719487593,-0.0388769164460316,0.926514131897712,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=80000,fair_model,0.1058814615725103,-0.0246495469316406,-0.0461671079367034,0.9296096904441452,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=90000,fair_model,0.1151006711409396,-0.0384402332361516,-0.0010377032168799,0.9524226110363392,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=90000,fair_model,0.2650454545454546,-0.023569970845481,-0.158809286426435,0.947442799461642,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_marital-status_>=90000,fair_model,0.7918191489361702,-0.0071315597667638,-0.1708853032738519,0.9366756393001346,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=10000,fair_model,0.9758846215667658,-0.0214304218834284,-0.0031645894786089,0.8446837146702557,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=10000,fair_model,1.0084406477705656,0.0075227538350888,0.0095141958599886,0.8436069986541049,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=10000,fair_model,1.014518283510032,0.0128619498149883,0.012388863583631,0.8432032301480484,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=20000,fair_model,0.7128891440383641,-0.1982587891029386,-0.1499782084752634,0.7577388963660835,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=20000,fair_model,0.9414723804863272,-0.0406772704895027,-0.0437258706985501,0.7489232839838492,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=20000,fair_model,0.9724979251920376,-0.0190342454093299,-0.0521675319113947,0.746164199192463,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=30000,fair_model,0.4954083232079742,-0.2174028067918835,-0.2081828614593471,0.7406460296096904,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=30000,fair_model,0.6922924535968463,-0.1178582976367062,-0.1862921696518931,0.7123149394347241,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=30000,fair_model,0.865678491227772,-0.0507727496835571,-0.1640605858113375,0.7015477792732167,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=40000,fair_model,0.3867157483749039,-0.1554927493497056,-0.1704617733112836,0.7767833109017497,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=40000,fair_model,0.3867157483749039,-0.1554927493497056,-0.1704617733112836,0.7767833109017497,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=40000,fair_model,0.3867157483749039,-0.1554927493497056,-0.1704617733112836,0.7767833109017497,20.0
