,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,greater,k,technique,model,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,average_abs_odds_difference,positive_predictive_value,negative_predictive_value,accuracy,eta
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=20000_5,fair_model,0.560060216100101,-0.4268449704887792,-0.1983120558767709,0.4109700327399601,0.756055856369336,0.7569813062543272,0.7563257065948856,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=20000_5,fair_model,0.851956531407985,-0.1430184944622599,-0.0690377146135852,0.1428577940583889,0.6430432117683114,0.6576327433628318,0.6448183041722746,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=20000_5,fair_model,0.9890842857287816,-0.0104768056556131,-0.0228654499713112,0.012637946981821,0.6033034516834898,0.329004329004329,0.5905114401076716,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=30000_5,fair_model,0.099067435990752,-0.728532849513442,-0.7061536371503658,0.6783499855903334,0.6939870490286771,0.6911686938127974,0.6921938088829072,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=30000_5,fair_model,0.1350859378297681,-0.5171543199735232,-0.5859772969343336,0.4373166064765732,0.7931774809160306,0.6863517060367454,0.7164872139973082,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=30000_5,fair_model,0.5018345935173788,-0.0809464964725434,-0.0467956774740668,0.0342727763825748,0.8279761904761904,0.5993930197268589,0.625235531628533,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=40000_5,fair_model,0.3487253365468085,-0.1063489504064716,-0.0564432813355227,0.0535005654777864,0.8049281314168378,0.7213224867527428,0.729542395693136,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=40000_5,fair_model,0.3666313011812104,-0.1004668909906296,-0.0528821154898741,0.0475330846062993,0.8117647058823529,0.7214312336936265,0.7302153432032301,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=40000_5,fair_model,0.3502428223121921,-0.1066631312274225,-0.0561525041050903,0.0536594438029695,0.8021753908905507,0.7214131003062215,0.7294078061911171,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=50000_5,fair_model,0.1867245729926865,-0.1316651003640158,-0.1450142871218839,0.1041270425094846,0.7764900662251656,0.803765016114855,0.8015477792732167,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=50000_5,fair_model,0.1891764717426784,-0.1323937081537636,-0.140812606449615,0.1031453963535404,0.7725040916530278,0.8040035195776507,0.8014131897711978,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=50000_5,fair_model,0.2667391794865861,-0.0749419787059519,-0.0757866874479348,0.0464380352023814,0.8972520908004779,0.7956214789987877,0.8013458950201884,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=60000_5,fair_model,0.2171078834183362,-0.0924718433510035,-0.1210782534429379,0.080691301107317,0.7573770491803279,0.8755109358192901,0.8682368775235532,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=60000_5,fair_model,0.2531311755144436,-0.046436769655406,-0.0896622895982349,0.0468261728610632,0.9262948207171314,0.8632121465385151,0.865343203230148,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=60000_5,fair_model,0.2531311755144436,-0.046436769655406,-0.0896622895982349,0.0468261728610632,0.9262948207171314,0.8632121465385151,0.865343203230148,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=70000_5,fair_model,0.224661588860873,-0.0507910653343963,-0.1054192190104419,0.0565296243553639,0.8806262230919765,0.9004808697470207,0.8997981157469718,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=70000_5,fair_model,0.3674103169643702,-0.0223137629289718,-0.0057423896447825,0.0036776788707828,0.9003115264797508,0.8907077515647569,0.8909152086137281,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=70000_5,fair_model,0.3674103169643702,-0.0223137629289718,-0.0057423896447825,0.0036776788707828,0.9003115264797508,0.8907077515647569,0.8909152086137281,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=80000_5,fair_model,0.3401813951879596,-0.0251261127549707,0.0035796151180766,0.0035740730426871,0.8783382789317508,0.9316256971700062,0.9304172274562584,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=80000_5,fair_model,0.3545033618393514,-0.0209890230109617,0.0066341489418412,0.0036707754045019,0.9452054794520548,0.930464030752334,0.9307537012113056,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=80000_5,fair_model,0.4711594077040421,-0.0061610710630897,0.0310704195319579,0.0155929131704798,0.9914529914529916,0.9204368174726988,0.9209959623149394,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=90000_5,fair_model,0.3428074293367551,-0.0229108864579492,0.0586684063002747,0.0300999486258799,0.9131832797427653,0.955598322908791,0.9547106325706596,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=90000_5,fair_model,0.1804182804027885,-0.0281498100497067,-0.1058651820810366,0.0538473786720066,0.92578125,0.9525472473294988,0.952086137281292,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_age_bins_>=90000_5,fair_model,0.3357885500454314,-0.0080987485740639,0.0119360242369292,0.0060996108219082,0.9537037037037036,0.9439398047722344,0.9440107671601616,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=10000_5,fair_model,0.9023995113265828,-0.0906892447486723,-0.0287833067387038,0.0502925407490491,0.8599116964753424,0.7014028056112225,0.8439434724091521,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=10000_5,fair_model,0.9824671004454932,-0.0169869776117691,-0.0142479209841558,0.0420774340301526,0.8250663685901914,0.7655677655677655,0.8228802153432032,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=10000_5,fair_model,0.9824671004454932,-0.0169869776117691,-0.0142479209841558,0.0420774340301526,0.8250663685901914,0.7655677655677655,0.8228802153432032,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=20000_5,fair_model,0.608643281644583,-0.3110098790305403,-0.2851672237746931,0.2137733879178727,0.7488331388564761,0.722027972027972,0.740578734858681,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=20000_5,fair_model,0.7539737972143596,-0.2006808751328028,-0.2283880945174332,0.1169413604424621,0.711143036724432,0.717163577759871,0.7126514131897712,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=20000_5,fair_model,0.7539737972143596,-0.2006808751328028,-0.2283880945174332,0.1169413604424621,0.711143036724432,0.717163577759871,0.7126514131897712,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=30000_5,fair_model,0.2751245688251467,-0.457512907928204,-0.396478785309422,0.3405120477717916,0.7379716650301585,0.8189108782822403,0.7800807537012113,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=30000_5,fair_model,0.6358605059915242,-0.229977055208129,-0.2442829806262776,0.1371742289791166,0.6617397625393748,0.8184983348471087,0.7314266487213997,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=30000_5,fair_model,0.6358605059915242,-0.229977055208129,-0.2442829806262776,0.1371742289791166,0.6617397625393748,0.8184983348471087,0.7314266487213997,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=40000_5,fair_model,0.2458360175968251,-0.1073247987060897,-0.0765858415789824,0.0639607426575381,0.7809343434343434,0.7235613136486894,0.7296769851951548,1.0
1,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=40000_5,fair_model,0.2458360175968251,-0.1073247987060897,-0.0765858415789824,0.0639607426575381,0.7809343434343434,0.7235613136486894,0.7296769851951548,10.0
2,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=40000_5,fair_model,0.2458360175968251,-0.1073247987060897,-0.0765858415789824,0.0639607426575381,0.7809343434343434,0.7235613136486894,0.7296769851951548,20.0
0,<__main__.NamedDataset object at 0x7fc6ca8f3520>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function sequential_fs at 0x7fc6ca918ee0>,<function fair_classifier at 0x7fc6ca9191b0>,adult_sequential_fs_fair_classifier_gender_>=50000_5,fair_model,0.1999242853117866,-0.0940179289412842,-0.0915708114217249,0.0682556675773556,0.7332814930015552,0.8104464417268307,0.8037685060565276,1.0
