,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,greater,k,technique,model,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,average_abs_odds_difference,positive_predictive_value,negative_predictive_value,accuracy,eta
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=20000_5,fair_model,0.8935274522211218,-0.0885273219017175,-0.0029053740712655,0.0517650744009974,0.6666955241970393,0.6177092777274101,0.6557873485868102,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=30000_5,fair_model,0.2683180748750155,-0.539809070410675,-0.4337082950370787,0.4449066312649558,0.7209187045604759,0.740236148955495,0.7323687752355317,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=30000_5,fair_model,0.3057368003967163,-0.3876162292821526,-0.3143343830074849,0.2976578478029765,0.7482180293501048,0.6945490584737364,0.7117765814266487,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=30000_5,fair_model,0.4148657882146044,-0.2157948976126285,-0.1304048730143259,0.1433095131452719,0.7495024168325277,0.6460372035616679,0.6705248990578735,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=40000_5,fair_model,0.2030032769986731,-0.3065264736932487,-0.3296660080792318,0.2527669091214714,0.720467032967033,0.7707566119852695,0.7609017496635262,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=40000_5,fair_model,0.3754983093313233,-0.1012971246281475,-0.0635286932982086,0.0503861914670081,0.8146900269541779,0.728767942583732,0.7373485868102289,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=40000_5,fair_model,0.4155174723639379,-0.0772151020761551,-0.0424365917331196,0.0296542490874147,0.8536197295147175,0.7232963316915386,0.7343203230148049,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=50000_5,fair_model,0.2830107156334904,-0.1144565294657748,-0.0884688559847795,0.0710051962050079,0.7627245508982036,0.807083703046436,0.8030955585464333,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=50000_5,fair_model,0.2638395694953617,-0.1343774851618592,-0.1108038458356929,0.0904055852169066,0.732620320855615,0.8105357677342113,0.8026917900403768,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=50000_5,fair_model,0.3732777657622201,-0.0513724442047844,-0.0228039476447119,0.014953864134618,0.9189907038512616,0.7918763734316296,0.7983176312247645,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=60000_5,fair_model,0.2494698656670998,-0.0795492769108603,-0.1090964590964591,0.0660922325299164,0.8183934807916181,0.8712949075066067,0.8682368775235532,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=60000_5,fair_model,0.3132589434507277,-0.0375076187226091,-0.0428774928774928,0.0231285634512245,0.9240506329113924,0.8563186431252606,0.858479138627187,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=60000_5,fair_model,0.3132589434507277,-0.0375076187226091,-0.0428774928774928,0.0231285634512245,0.9240506329113924,0.8563186431252606,0.858479138627187,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=70000_5,fair_model,0.304225324901145,-0.04957667960886,-0.0691660542786914,0.037979532468762,0.8399339933993399,0.9060614564332818,0.9033647375504712,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=70000_5,fair_model,0.3991846361252149,-0.0233988519287595,-0.0085295086536755,0.0048112252407441,0.9041095890410958,0.8952742324939634,0.8954912516823688,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=70000_5,fair_model,0.3991846361252149,-0.0233988519287595,-0.0085295086536755,0.0048112252407441,0.9041095890410958,0.8952742324939634,0.8954912516823688,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=80000_5,fair_model,0.3148625891822983,-0.0306848676122747,-0.0264300322941795,0.0147810485710181,0.8630490956072352,0.9320113314447592,0.9302153432032302,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=80000_5,fair_model,0.3623344665205062,-0.0232660258627309,0.0066630985347388,0.003716224421027,0.9033232628398792,0.9298644091128088,0.9292732166890982,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=80000_5,fair_model,0.3623344665205062,-0.0232660258627309,0.0066630985347388,0.003716224421027,0.9033232628398792,0.9298644091128088,0.9292732166890982,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=90000_5,fair_model,0.2952714784672204,-0.025925633618468,-0.0261963609959085,0.0141108840768535,0.8961038961038961,0.951346893897746,0.9502018842530284,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=90000_5,fair_model,0.2487366934607864,-0.0265745775217266,-0.0583134347115746,0.0299195018651008,0.9395017793594306,0.950613896700734,0.9504037685060566,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_age_bins_>=90000_5,fair_model,0.2487366934607864,-0.0265745775217266,-0.0583134347115746,0.0299195018651008,0.9395017793594306,0.950613896700734,0.9504037685060566,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=10000_5,fair_model,0.893646709167669,-0.098943863593863,-0.0306475687837223,0.0494623517084897,0.8611985018726592,0.7456953642384105,0.8494616419919246,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=10000_5,fair_model,0.9773298410437896,-0.021823013282633,-0.009661409701537,0.0389636327474002,0.8284507042253522,0.8227272727272728,0.8281965006729475,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=10000_5,fair_model,0.9773298410437896,-0.021823013282633,-0.009661409701537,0.0389636327474002,0.8284507042253522,0.8227272727272728,0.8281965006729475,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=20000_5,fair_model,0.6268062812217057,-0.2941894391566991,-0.2762232789357505,0.1905549700456535,0.7529640427599611,0.7223194748358862,0.7435397039030955,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=20000_5,fair_model,0.7628183485597281,-0.1880597903025771,-0.2330167915042047,0.1381195095524513,0.7218543046357616,0.7068706118355065,0.7178331090174966,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=20000_5,fair_model,0.7628183485597281,-0.1880597903025771,-0.2330167915042047,0.1381195095524513,0.7218543046357616,0.7068706118355065,0.7178331090174966,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=30000_5,fair_model,0.319389795563249,-0.4065610081957928,-0.3782617133623397,0.3000101513967834,0.7420807904678872,0.8015793431937829,0.7740242261103634,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=30000_5,fair_model,0.7732408310750886,-0.1208060953193495,-0.1491557951761063,0.1139834728904059,0.6727198252321136,0.766056263269639,0.7200538358008075,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=30000_5,fair_model,0.7732408310750886,-0.1208060953193495,-0.1491557951761063,0.1139834728904059,0.6727198252321136,0.766056263269639,0.7200538358008075,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=40000_5,fair_model,0.2866758143891552,-0.2099672164157289,-0.1619609988265051,0.1401751530393146,0.7012635379061372,0.782246879334258,0.7641318977119784,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=40000_5,fair_model,1.485406768913597,0.0920692421004591,0.3331112576031717,0.2256623405350479,0.6062824031716987,0.7534755202486831,0.7209959623149395,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=40000_5,fair_model,1.485406768913597,0.0920692421004591,0.3331112576031717,0.2256623405350479,0.6062824031716987,0.7534755202486831,0.7209959623149395,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=50000_5,fair_model,0.3591808675408378,-0.0825910407238407,-0.0424195098789942,0.0350444530769409,0.7546296296296297,0.8142792927779443,0.8082099596231493,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=50000_5,fair_model,1.3988993779414802,0.0442155454002081,0.3711320170650926,0.215573635379046,0.6908212560386473,0.8204970377779488,0.8042395693135935,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=50000_5,fair_model,1.3988993779414802,0.0442155454002081,0.3711320170650926,0.215573635379046,0.6908212560386473,0.8204970377779488,0.8042395693135935,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=60000_5,fair_model,0.4004540345205581,-0.0529347295697711,-0.0347816729637954,0.0208103826907472,0.7635327635327636,0.8763670601868617,0.868371467025572,1.0
